study,subject_id,age,gender,learning_english,school_english,spoken_english,written_english,reading_english,current_percent_english,childhood_percent_english,lex_tale_english,learning_english_pair,school_english_pair,spoken_english_pair,written_english_pair,reading_english_pair,current_percent_english_pair,childhood_percent_english_pair,lex_tale_english_pair
arabic_stroop_demographics,4517644,28,male,10,8,7,7,7,50,0,93.75,2,16,7,7,7,50,100,92.5
arabic_stroop_demographics,4515754,21,male,9,10,5,5,7,50,1,87.5,3,12,4,4,7,50,99,85
arabic_stroop_demographics,4515901,27,female,3-4 years of age,12,6,6,7,50,30,87.5,at birth,12,7,5,7,50,70,87.5
arabic_stroop_demographics,4515916,31,female,when i was 4 years old,12,6,4,7,35,10,97.5,since birth,12,7,5,7,65,90,97.5
arabic_stroop_demographics,4515896,26,male,6,12,5,4,5,20,5,88.75,4,12,6,4,5,40,60,77.5
arabic_stroop_demographics,4515908,21,female,12,6,6,7,7,60,21,82.5,1,15,4,6,7,40,65,85
arabic_stroop_demographics,4515860,24,female,1,18,7,7,7,100,100,85,8,0,5,6,7,15,5,85
arabic_stroop_demographics,4516036,29,male,school,school 12 years,6,4,5,70,41,65,mother tongue,arabic is my mother tongue,7,7,7,100,100,78.75
arabic_stroop_demographics,4515875,25,male,13,10,5,5,5,95,0,87.5,5,18,5,5,7,5,80,97.5
arabic_stroop_demographics,4516040,22,male,8,12,7,7,7,50,25,87.5,1,12,7,7,7,50,75,95
arabic_stroop_demographics,4516820,20,non-binary,3,14,7,7,7,85,10,71.25,1,17,7,6,7,15,90,65
arabic_stroop_demographics,4516827,26,female,3,20,7,7,7,90,60,96.25,birth,none,5,3,4,10,40,88.75
arabic_stroop_demographics,4516812,27,female,at 11,6 years in school,7,6,6,85,0,73.75,mother language,all school years (12 years),7,7,7,90,100,82.5
arabic_stroop_demographics,4516834,23,female,since first year of school (kindergarten),all years,7,7,7,50,50,72.5,mother language,all years,7,7,7,50,50,73.75
arabic_stroop_demographics,4516817,31,male,age 4,12,7,7,7,67,50,100,from birth,5,5,4,5,33,100,72.5
arabic_stroop_demographics,4516889,18,female,5,12,7,7,7,65,50,81.25,1,0,5,2,2,35,50,51.25
arabic_stroop_demographics,4516796,23,male,5,10,6,7,7,40,10,NA,2,13,7,6,7,35,80,NA
arabic_stroop_demographics,4517105,26,female,11 years old,12,5,5,3,80,0,61.25,5 years,6,6,4,6,100,100,75
arabic_stroop_demographics,4517117,24,male,7,10,6,5,6,53,10,68.75,4,13,6,4,7,47,90,88.75
arabic_stroop_demographics,4517044,25,male,6,10,6,6,7,40,10,71.25,0,12,7,7,7,60,90,95
arabic_stroop_demographics,4517041,25,male,4,12,7,7,7,100,56,63.75,1,12,7,7,7,51,100,92.5
arabic_stroop_demographics,4517204,25,male,9,9,6,6,6,80,30,96.25,6,12,4,5,5,20,70,82.5
arabic_stroop_demographics,4517252,23,female,4 years,12,6,6,NA,51,7,68.75,4 years,12,7,NA,7,51,93,55
arabic_stroop_demographics,4517275,20,female,16,3,5,5,5,50,0,68.75,0,11,7,7,7,50,100,88.75
arabic_stroop_demographics,4517326,21,female,at 10 years old,6 years,6,6,6,25,5,63.75,first language i learned,2 years,5,2,4,25,50,80
arabic_stroop_demographics,4517337,19,female,7,11,7,7,7,50,10,65,3,7,6,7,6,50,90,81.25
arabic_stroop_demographics,4517321,23,female,8,10,5,6,7,35,10,70,0,12,7,7,7,85,95,86.25
arabic_stroop_demographics,4517422,25,female,5,20,7,7,7,50,50,90,0,4,7,1,1,50,50,45
arabic_stroop_demographics,4517374,19,male,6,12,6,7,7,10,0,80,0,14,7,7,7,90,100,77.5
arabic_stroop_demographics,4519373,25,male,7,11,6,6,7,70,60,93.75,1,9,5,2,3,30,40,90
arabic_stroop_demographics,4519836,40,female,7,10,5,5,6,91,40,92.5,5,3,2,1,1,12,81,36.25
arabic_stroop_demographics,4520236,22,female,5,16,6,5,6,60,25,93.75,3,18,5,4,6,40,75,86.25
arabic_stroop_demographics,4522243,19,female,0,12,7,7,7,78,84,67.5,0,12,7,6,6,71,93,70
arabic_stroop_demographics,4527161,25,female,2,16,7,6,7,50,50,82.5,since birth,12,7,5,5,50,50,95
arabic_stroop_demographics,4522777,24,female,0,12,6,6,6,50,50,73.75,0,0,5,2,4,30,50,80
arabic_stroop_demographics,4521586,20,female,1,13,7,7,7,35,20,91.25,1,13,7,6,6,65,80,77.5
arabic_stroop_demographics,4520770,19,male,4,12,7,5,7,70,25,76.25,2,10,3,1,2,30,75,63.75
arabic_stroop_demographics,4520551,20,female,around 6,12,6,6,7,95,2,96.25,"dialectal arabic, since birth. classical arabic at 5",12,5,3,4,14,50,86.25
arabic_stroop_demographics,4520392,29,female,10,16,6,6,6,70,20,66.25,0,16,7,6,6,30,80,95
arabic_stroop_demographics,4520211,28,female,13,10,7,6,7,50,30,75,0,5,7,7,7,50,70,97.5
arabic_stroop_demographics,4519536,31,male,2,12,7,7,7,55,35,87.5,2,7,7,7,7,45,65,73.75
arabic_stroop_demographics,4519160,20,male,8,12,7,7,7,80,10,87.5,0,6,5,2,2,20,90,60
arabic_stroop_demographics,4519141,26,female,3,12,7,7,7,50,15,90,1,10,7,7,7,50,85,97.5
arabic_stroop_demographics,4518995,27,female,2,12,7,7,7,80,40,80,1,0,5,3,3,20,60,42.5
arabic_stroop_demographics,4518945,21,female,7 years old,10,7,7,7,50,33,85,sincei i was born,10,7,7,7,50,75,90
chinese_stroop_demographics,4684329,24,female,9,16,5,6,7,65,0,56.25,0,16,7,6,7,35,100,83.3333333333333
chinese_stroop_demographics,4684454,36,female,6,10,6,5,6,40,10,87.5,1,16,7,6,7,60,90,86.6666666666667
chinese_stroop_demographics,4684502,24,female,5,14,7,7,7,75,35,97.5,0,2 (preschool + grade 1),5,2,5,25,65,73.3333333333333
chinese_stroop_demographics,4684813,25,male,6,0,3,4,4,10,30,50,0,18,7,7,7,30,100,64.1666666666667
chinese_stroop_demographics,4684922,26,female,4,9,7,7,7,40,1,95,0,14,7,7,7,60,99,92.5
chinese_stroop_demographics,4684902,37,male,8,12,3,5,6,49,1,75,1,14,6,5,6,51,99,79.1666666666667
chinese_stroop_demographics,4684983,24,female,13,10,5,5,6,75,20,56.25,3,16,7,7,7,96,98,85.8333333333333
chinese_stroop_demographics,4684999,21,female,5,18,7,7,7,80,55,90,1,0,5,3,3,20,45,61.6666666666667
chinese_stroop_demographics,4685148,NA,female,13,16,4,4,6,40,0,51.25,1,16,7,7,7,60,100,77.5
chinese_stroop_demographics,4685431,19,male,4,6,5,6,5,40,30,81.25,1,7,6,4,6,60,70,75
chinese_stroop_demographics,4685428,33,male,7,14,7,7,7,75,60,95,3,3,5,2,5,25,40,79.1666666666667
chinese_stroop_demographics,4685510,19,female,6,13,7,7,7,90,60,90,2,3,7,5,7,10,40,80
chinese_stroop_demographics,4685549,28,female,5,14,7,7,7,60,30,87.5,1,6,6,5,7,40,70,85.8333333333333
chinese_stroop_demographics,4685420,31,female,7,24,4,4,4,5,0,51.25,0,31,7,7,7,95,100,85.8333333333333
chinese_stroop_demographics,4685722,31,female,4,16,7,7,7,75,60,96.25,1,12,5,2,2,25,40,50
chinese_stroop_demographics,4685429,18,male,3,5,5,3,5,80,5,62.5,0,7.5,5,3,5,20,95,82.5
chinese_stroop_demographics,4685834,24,male,7,15,6,7,7,50,20,67.5,1,3,7,5,6,50,80,55
chinese_stroop_demographics,4685511,21,female,14,7,6,6,6,41,0,66.25,1,10,7,7,7,57,100,82.5
chinese_stroop_demographics,4686078,24,male,4,10,7,7,7,70,60,90,1,2,4,1,3,30,40,75
chinese_stroop_demographics,4686064,38,male,13,16,6,6,7,53,4,53.75,1,18,7,7,7,47,100,83.3333333333333
chinese_stroop_demographics,4686104,57,female,30,0,5,5,5,50,0,80,1,13,6,5,5,50,100,80
chinese_stroop_demographics,4686126,55,male,12,8,5,6,7,30,1,75,0,17,7,7,7,70,99,85.8333333333333
chinese_stroop_demographics,4686141,26,female,6,14,6,6,6,80,5,73.75,0,12,7,7,7,20,95,86.6666666666667
chinese_stroop_demographics,4686161,51,female,12 years old,8,6,6,6,87,2,55,since birth,13,7,7,7,33,100,82.5
chinese_stroop_demographics,4686176,39,male,13,11,7,6,5,88,5,86.25,0,22,7,7,7,100,100,82.5
chinese_stroop_demographics,4686214,39,male,5,16,6,6,6,97,0,57.5,0,13,7,7,7,9,100,81.6666666666667
chinese_stroop_demographics,4686229,24,female,13,13,6,6,7,91,0,83.75,0,18,7,7,7,9,100,85
chinese_stroop_demographics,4686239,37,female,12,10,7,7,7,89,20,62.5,1,13,7,7,7,99,99,85.8333333333333
chinese_stroop_demographics,4686220,28,male,8,12,6,6,6,50,0,68.75,0,12,7,7,7,50,100,87.5
chinese_stroop_demographics,4686813,32,male,10,12,5,5,6,75,10,77.5,0,4,4,2,6,25,90,80
chinese_stroop_demographics,4686822,24,female,13,9,4,5,5,38,0,53.75,0,12,7,7,7,62,100,92.5
chinese_stroop_demographics,4686824,30,male,8,10,5,5,5,40,0,58.75,0,12,7,7,7,60,100,85
chinese_stroop_demographics,4686845,32,male,9,12,6,5,6,50,2,67.5,3,12,7,7,7,50,98,90
chinese_stroop_demographics,4686830,21,female,9,12,6,7,6,70,40,75,0,9,6,2,5,30,60,90.8333333333333
chinese_stroop_demographics,4686887,26,non-binary,9,14,7,6,7,60,30,50,0,16,7,7,7,20,70,86.6666666666667
chinese_stroop_demographics,4686888,39,male,13,6,4,3,3,67,38,71.25,7,8,6,3,NA,55,71,81.6666666666667
chinese_stroop_demographics,4686882,38,female,13,10,6,6,6,90,0,91.25,0,16,7,7,7,10,100,86.6666666666667
chinese_stroop_demographics,4686932,24,male,8,16,7,7,7,93,3,65,6,18,7,7,7,7,97,86.6666666666667
chinese_stroop_demographics,4687024,24,male,7,10,6,7,5,42,10,67.5,0,16,7,7,7,58,90,85.8333333333333
chinese_stroop_demographics,4687030,27,female,9,11,6,5,6,87,0,68.75,1,14,7,6,7,80,100,80
chinese_stroop_demographics,4687077,32,female,9,12,6,6,6,90,2,52.5,0,15,7,7,7,10,98,78.3333333333333
chinese_stroop_demographics,4687205,22,male,11,7,5,6,6,20,10,46.25,0,15,7,7,7,80,90,87.5
chinese_stroop_demographics,4687460,26,female,10,6,4,5,6,50,5,77.5,0,14,5,5,7,50,95,85.8333333333333
chinese_stroop_demographics,4687456,25,male,10,13,6,5,6,20,10,70,1,15,7,7,7,80,90,85.8333333333333
chinese_stroop_demographics,4687462,26,female,5,15,7,7,7,90,40,90,11,5,5,4,4,10,60,56.6666666666667
chinese_stroop_demographics,4687568,37,male,12,14,6,5,6,40,0,65,0,9,7,7,7,60,100,83.3333333333333
chinese_stroop_demographics,4687587,33,male,10,9,6,6,6,40,0,68.75,from born/childhood,12,7,7,7,60,100,81.6666666666667
chinese_stroop_demographics,4687634,23,female,5,11,6,6,6,60,5,65,3,8,6,5,5,40,95,80.8333333333333
dutch_stroop_demographics,3237194,22,female,14 years old,8 years,6,6,6,60,30,85,5 years old,since kindergarten to university (around 17-18 years),6,6,6,50,60,76.25
dutch_stroop_demographics,3244330,18,male,3,7,6,6,6,20,65,60,9,7,6,6,6,75,0,76.25
dutch_stroop_demographics,3663165,20,female,12,6,6,6,7,25,0,63.75,0,18,7,7,7,75,100,85
dutch_stroop_demographics,3669069,21,female,16?,6j,4,5,6,10,0,60,1-2j?,12j,7,5,6,95,100,86.25
dutch_stroop_demographics,3737471,23,female,around 6 yrs old,4 years,5,5,6,23,10,83.75,i've been raised dutch from the start,not sure if i should count kindergarten in. without it 12 years.,6,4,6,84,90,90
dutch_stroop_demographics,3783781,44,male,14,5,5,4,6,15,0,95,0,12,7,7,7,85,100,100
dutch_stroop_demographics,3773275,19,female,10,6,5,6,6,10,5,71.25,1,12,7,6,6,90,95,77.5
dutch_stroop_demographics,3770648,22,male,10,10 (6 if university not included),7,7,7,50,20,95,1,16 (12 if university not included),7,7,7,50,80,97.5
dutch_stroop_demographics,3767935,23,male,8,5,7,4,6,40,20,75,0,17,7,6,6,59,79,83.75
dutch_stroop_demographics,3762785,35,female,11,5,6,6,6,20,0,77.5,0,12,7,7,7,80,100,90
dutch_stroop_demographics,3756770,24,female,12,6,5,4,5,29,5,71.25,0,12,6,6,6,71,95,85
dutch_stroop_demographics,3744968,20,female,11,6,6,5,6,55,10,77.5,birth,13,6,4,6,45,90,80
dutch_stroop_demographics,3742130,20,male,8,6,5,5,6,30,10,96.25,1,15,7,7,7,70,90,91.25
dutch_stroop_demographics,3736858,22,male,about 10-12,5,5,5,5,50,10,88.75,from birth,12,6,6,6,50,90,92.5
dutch_stroop_demographics,3733139,20,female,10,5,5,5,6,80,20,92.5,1,12,6,6,6,90,95,87.5
dutch_stroop_demographics,3725675,23,male,8,11,5,4,7,10,25,92.5,3,20,5,5,5,29,49,90
dutch_stroop_demographics,3715354,22,female,around 10,"6 years in high school, 3 years in university",5,5,6,15,10,88.75,"mother language: so as soon as i started talking, around 1 i would say",12,7,7,7,85,90,87.5
dutch_stroop_demographics,3709784,23,male,12,11,5,6,6,10,5,91.25,3,17,7,7,6,90,95,97.5
dutch_stroop_demographics,3701470,24,female,10,8,6,6,7,10,0,78.75,0,15,7,7,7,80,100,97.5
dutch_stroop_demographics,3701009,27,male,12,6,6,5,5,17,4,91.25,0,12,7,6,7,75,96,96.25
dutch_stroop_demographics,3693761,36,male,12,7,5,5,5,1,0,65,0,23,7,7,7,99,100,98.75
dutch_stroop_demographics,3679634,21,female,8,9,7,6,7,30,15,68.75,1,18,7,7,7,70,85,88.75
dutch_stroop_demographics,3662256,21,female,14,5 + 3 at university,7,7,7,40,15,95,it is my mother tongue,12,7,7,7,60,85,96.25
dutch_stroop_demographics,3658591,23,female,12,9,6,6,7,50,0,75,0,15,7,7,7,50,100,92.5
dutch_stroop_demographics,3649965,24,female,12,6,6,6,6,50,1,86.25,0,12,6,6,6,50,99,86.25
dutch_stroop_demographics,3639433,21,female,the age of 9,6,6,6,7,5,5,81.25,since birth,12,7,7,7,95,95,91.25
dutch_stroop_demographics,3639104,20,female,10,8,5,5,6,10,0,73.75,2,14,7,7,7,90,100,85
dutch_stroop_demographics,3631792,28,female,12,7,5,5,6,18,5,78.75,0,1,7,5,6,80,50,85
dutch_stroop_demographics,3554143,19,female,"formally at age 13, but i started learning before that via music, games, tv, the internet...",5,6,6,7,20,3,90,0,"depends on when i started really having classes, i followed my entire kindergarden, primary school and secondary school in dutch.",7,7,7,74,93,85
dutch_stroop_demographics,3436870,21,female,11,6,6,6,7,50,10,90,3,12,6,6,7,25,35,83.75
dutch_stroop_demographics,3436520,20,female,12 years old,8,5,6,6,30,0,72.5,birth,15,7,6,7,70,100,85
dutch_stroop_demographics,3429833,22,female,at 14-15 years old,6 years,3,3,4,10,20,76.25,at 3-4 years old,17 years,5,4,6,10,70,78.75
dutch_stroop_demographics,3417778,21,male,0,5,5,6,6,50,20,92.5,1,12+,5,7,6,50,80,95
dutch_stroop_demographics,3416049,19,female,12,6,4,4,5,10,0,76.25,3,16,6,5,6,90,100,82.5
dutch_stroop_demographics,3404296,21,female,13 years,6,4,6,7,20,0,71.25,2 years,i did al my school in dutch,6,7,7,80,60,82.5
dutch_stroop_demographics,3346261,21,male,8,6,5,5,7,15,5,93.75,1,18,6,6,7,85,95,96.25
dutch_stroop_demographics,3335519,19,female,11,8,6,6,6,30,10,87.5,3,+/- 9,6,6,6,20,40,87.5
dutch_stroop_demographics,3328335,40,female,14,6,6,6,7,10,0,90,0,8,7,6,7,40,40,87.5
dutch_stroop_demographics,3326673,20,female,12,8,6,5,6,70,50,78.75,from the very beginning,18.5,6,5,6,100,100,85
dutch_stroop_demographics,3262187,26,female,10 years old,5,7,7,7,60,1,97.5,mother tongue,12,7,7,7,40,99,91.25
dutch_stroop_demographics,3252245,21,female,7,5,7,7,7,25,15,72.5,0,12,7,7,7,70,85,88.75
dutch_stroop_demographics,3244720,19,male,12,6,6,6,5,20,0,76.25,since birth,12,6,6,6,80,100,95
dutch_stroop_demographics,3244171,33,female,15,3,5,5,6,40,0,51.25,22,0,7,7,7,60,0,65
dutch_stroop_demographics,3236858,25,female,15,4,6,7,7,51,10,88.75,10,8,6,6,6,49,10,67.5
dutch_stroop_demographics,3236445,21,female,around 8,6,6,6,6,40,5,81.25,birth,12,7,5,7,20,80,75
dutch_stroop_demographics,3417125,20,female,12 years old,6 years,4,3,6,70,25,61.25,3 years old,17 years,6,5,7,90,95,82.5
