Study,Measure,Parameter,Prior_Model,Estimate,Est.Error,Q2.5,Q97.5,Priors
Arabic,RT,Intercept,1,7.05209321475,0.020581740878611855,7.01138,7.09248,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Stroop,1,0.0244927360608375,0.007236941694511177,0.00992000825,0.03834907000000002,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Trial Type,1,0.018330214701,0.0036608640262481523,0.01092857,0.025395752500000004,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Language,1,0.01596249026574725,0.006741275620706171,0.00236666425,0.02886468250000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Stroop × Trial Type,1,-0.002011256978271925,0.0031067932604993075,-0.00792954325,0.004213298500000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Stroop × Language,1,-1.3472786113879998e-4,0.004112685481333949,-0.008189539000000001,0.007936831000000002,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Trial Type × Language,1,-0.00425763905394055,0.0031432274075940125,-0.0102740075,0.002007294250000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Stroop × Trial Type × Language,1,0.002480543262945175,0.0029788018183465378,-0.0034314442500000004,0.008265142750000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Arabic,RT,Intercept,2,7.05376320675,0.019936536144127194,7.014279750000001,7.092730250000001,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Stroop,2,0.04010203023875,0.008409938430509092,0.0232099475,0.0564351425,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Trial Type,2,0.0202879914065,0.0037490384330711537,0.012785775000000001,0.027616717500000002,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Language,2,0.0252982189765625,0.007904129927019962,0.009688207,0.040808405,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Stroop × Trial Type,2,-0.0036198867938945227,0.003505419744785484,-0.010352727499999999,0.0035225222500000005,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Stroop × Language,2,2.2834534061195e-4,0.0056256089092313055,-0.010874304999999999,0.011168805,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Trial Type × Language,2,-0.006642342873934692,0.0036643837282521355,-0.01378751,6.08070500000001e-4,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Stroop × Trial Type × Language,2,0.003020037895840825,0.0034895186670763833,-0.0038413785,0.009887806500000002,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Arabic,RT,Intercept,3,7.0543036885,0.019749737575682505,7.015288750000001,7.09295025,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Stroop,3,0.043648327998,0.00867314397520806,0.0265936225,0.06070709,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Trial Type,3,0.0205325201225,0.0037788194533687402,0.0130775825,0.027960835000000003,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Language,3,0.0275640463876575,0.00828530654759138,0.011275394999999999,0.043734322500000006,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Stroop × Trial Type,3,-0.004212458398887225,0.003697789222115967,-0.011417642499999998,0.0032496637500000003,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Stroop × Language,3,3.45868611785525e-4,0.006715563100799284,-0.012907914999999999,0.013659732500000002,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Trial Type × Language,3,-0.00764561964164065,0.003940191438189617,-0.015455825,1.4017117500000241e-4,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Stroop × Trial Type × Language,3,0.003223495542903775,0.003731864096569415,-0.0041523375000000005,0.010602750000000003,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,RT,Intercept,4,7.05418099625,0.020131115993053242,7.01428,7.09338,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Stroop,4,0.0444850919825,0.008900177086307444,0.027035855,0.061981820000000014,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Trial Type,4,0.020593118341,0.003797334724955777,0.013060694999999999,0.028044009999999998,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Language,4,0.0279807219958,0.008346812832889938,0.011615772500000001,0.044350442500000004,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Stroop × Trial Type,4,-0.00432070603106277,0.003732121258366674,-0.011640022499999998,0.0031127025000000016,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Stroop × Language,4,4.81016980753625e-4,0.006940880125680605,-0.013151057499999999,0.014312340000000003,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Trial Type × Language,4,-0.00779033872913425,0.0039624074908017,-0.01564834,1.711434000000093e-5,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Stroop × Trial Type × Language,4,0.003194126043210575,0.003765933118581752,-0.0041797005,0.010676117500000002,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,RT,Intercept,5,7.054517093,0.020161916633753094,7.014629750000001,7.09427025,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Stroop,5,0.04481032638775,0.008871193358734325,0.0271336,0.06212087750000001,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Trial Type,5,0.0206350355645,0.0038091258795815747,0.01319185,0.02817305,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Language,5,0.0281201843718175,0.00830212380138744,0.0120625525,0.044663507500000005,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Stroop × Trial Type,5,-0.004378533181327775,0.0037331194527891096,-0.01170483,0.003069763,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Stroop × Language,5,4.76227704340576e-4,0.006970171519243866,-0.013347132500000001,0.014322160000000004,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Trial Type × Language,5,-0.007860797680610874,0.003980724496973037,-0.0158253275,-8.809604999999933e-5,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,RT,Stroop × Trial Type × Language,5,0.003207617698194025,0.0038169798120362805,-0.0043024935,0.010830762500000004,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Intercept,1,6.9376432115,0.023307242897875228,6.89216975,6.984530250000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Stroop,1,0.0391076498880575,0.009743999837302937,0.018880095,0.05689556500000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Trial Type,1,0.0335479314335,0.0045221673770211865,0.024175155,0.04200193750000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Language,1,-0.0087549425438648,0.007476843863433427,-0.023366725,0.00620392625,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Stroop × Trial Type,1,-0.0047725231337089,0.0038051509570533313,-0.012156375,0.0027594860000000015,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Stroop × Language,1,0.0023627097074834973,0.004429889978750785,-0.006439838,0.010969457500000005,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Trial Type × Language,1,0.008598184990469,0.003507518152034385,0.0014721180000000001,0.015246612500000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Stroop × Trial Type × Language,1,-2.31188076357825e-4,0.0032862145120799153,-0.006749445,0.006250240250000003,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,RT,Intercept,2,6.9438432065,0.021110563906396932,6.90218975,6.98578025,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Stroop,2,0.0779768951625,0.008414109297626319,0.060988570000000006,0.09409643749999999,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Trial Type,2,0.0398579900625,0.004317830233481121,0.03123807,0.04829974000000001,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Language,2,-0.01616700759285625,0.007883911171878871,-0.0315336575,-3.9462689999999974e-4,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Stroop × Trial Type,2,-0.004621858917439625,0.003920254300543154,-0.0123076275,0.003085165750000002,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Stroop × Language,2,0.00669349585913425,0.005675428161008057,-0.004545328249999999,0.01773419750000001,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Trial Type × Language,2,0.01275519418439125,0.0039341468839389285,0.004815069,0.020334707500000004,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Stroop × Trial Type × Language,2,2.3871307113719e-4,0.0038768415545722794,-0.0073530965000000005,0.007886279000000001,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,RT,Intercept,3,6.94356547325,0.020680522149983165,6.90259,6.983730250000001,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Stroop,3,0.08480854093,0.008483388328127941,0.0677135175,0.101095,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Trial Type,3,0.0408115138175,0.004385020140648179,0.032196762500000004,0.0495065,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Language,3,-0.01675773046985725,0.008132215263803222,-0.03271029,-7.250002249999964e-4,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Stroop × Trial Type,3,-0.00441715980271245,0.004216862873120011,-0.012687542500000001,0.003927205250000002,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Stroop × Language,3,0.0092982870536105,0.006647440525382549,-0.003931242999999999,0.022355625,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Trial Type × Language,3,0.0145344488023375,0.004202852534113224,0.00616477075,0.022818355000000002,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Stroop × Trial Type × Language,3,8.94722123966175e-4,0.004246984899726831,-0.00742714575,0.00931156975,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,RT,Intercept,4,6.94322180525,0.02088939479601901,6.9019597500000005,6.98458,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Stroop,4,0.0862291195075,0.008587865126921251,0.0693795375,0.10321505,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Trial Type,4,0.0410091573025,0.004395405133839989,0.0323418775,0.0497858325,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Language,4,-0.01682747606145425,0.008272670407861366,-0.0330560325,-5.589074999999993e-4,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Stroop × Trial Type,4,-0.004342844503229675,0.0042581572691849584,-0.012693877499999999,0.004087528000000005,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Stroop × Language,4,0.009781405946729426,0.006880631091870021,-0.0038125187499999996,0.023473542500000007,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Trial Type × Language,4,0.01483809049104,0.004271949998548548,0.00633671475,0.023226325000000003,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Stroop × Trial Type × Language,4,9.853204347910274e-4,0.004273553978887234,-0.007478151,0.009389453,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,RT,Intercept,5,6.944221092,0.020699244137292364,6.9035797500000005,6.98539025,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Stroop,5,0.08643012779,0.008454083106720066,0.06958564,0.1032092,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Trial Type,5,0.04104814685,0.004408884700506653,0.032453082499999994,0.0497600075,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Language,5,-0.016952063036144,0.008299837381967686,-0.0333821225,-6.246447499999921e-4,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Stroop × Trial Type,5,-0.004423743830178475,0.0042671709820228994,-0.012899355,0.003996004000000003,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Stroop × Language,5,0.010012866689792975,0.006874169023546987,-0.0036180545,0.023586275000000007,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Trial Type × Language,5,0.0149464689378,0.0043028377375499026,0.006449558,0.023443240000000025,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,RT,Stroop × Trial Type × Language,5,0.0010438958511651826,0.0042578433211567,-0.0073962205,0.009385148500000001,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Intercept,1,7.05668399675,0.02529021302797516,7.00698975,7.10523,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Stroop,1,0.0198419712738435,0.008623411369254184,0.0025635264999999997,0.03624158750000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Trial Type,1,0.01752887409648,0.0044855772457800805,0.00848171275,0.02616076750000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Language,1,-0.00386283223650584,0.007845506846306931,-0.019123409999999997,0.01171487250000001,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Stroop × Trial Type,1,0.0017238407454319826,0.003368269677856974,-0.005012935499999999,0.008185817500000006,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Stroop × Language,1,5.64204090738925e-4,0.004587752069415931,-0.008422615000000001,0.009524730750000005,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Trial Type × Language,1,2.435165869624775e-4,0.0034660728060157426,-0.006558034999999999,0.007116384500000003,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Stroop × Trial Type × Language,1,-0.0016085925134530275,0.0032662242001162234,-0.00795504325,0.004851025000000002,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,RT,Intercept,2,7.0634007605,0.023951800969674118,7.01613,7.11008,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Stroop,2,0.04420585168735,0.01122084664603869,0.0214899975,0.06571144250000001,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Trial Type,2,0.02083009305675,0.004777497720606733,0.011388500000000001,0.030135117500000003,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Language,2,-0.008103422457707374,0.010741691349618969,-0.0291194225,0.013071277500000004,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Stroop × Trial Type,2,0.00328994556749485,0.0038568207383451085,-0.004384141750000001,0.010871140000000001,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Stroop × Language,2,0.0013665878081464676,0.007536607989613845,-0.013441385,0.016016852500000005,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Trial Type × Language,2,4.476596622509782e-4,0.004379091318520048,-0.008222147,0.00905194575,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Stroop × Trial Type × Language,2,-0.002245083875335327,0.0040861038147328,-0.010242465000000001,0.005827641250000007,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,RT,Intercept,3,7.066401105,0.023958083640459812,7.01916925,7.11314,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Stroop,3,0.051613255744325,0.012026328724089512,0.0275188825,0.0748248075,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Trial Type,3,0.0215146684766,0.0048993518399770165,0.0119202725,0.0312876075,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Language,3,-0.008971170803051124,0.01157656691738833,-0.031525025,0.014310035000000002,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Stroop × Trial Type,3,0.003926302790521572,0.0041502926970037705,-0.004293058,0.012057905,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Stroop × Language,3,0.002417767407248725,0.01040202202896664,-0.0181215425,0.022877897500000008,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Trial Type × Language,3,5.539769323078175e-4,0.004794705184982248,-0.0089833555,0.00995814,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Stroop × Trial Type × Language,3,-0.0025787584965981276,0.0044505580904464,-0.011333957499999998,0.006305915250000003,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,RT,Intercept,4,7.0660301215,0.024287442633117617,7.01720975,7.11266,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Stroop,4,0.053317050987,0.01208830501207992,0.029255755,0.0770079125,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Trial Type,4,0.021556679172065,0.004906137363128066,0.01182318,0.031235362500000006,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Language,4,-0.009120427314780225,0.011801135032119246,-0.0322889825,0.014151635000000003,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Stroop × Trial Type,4,0.00403118610715465,0.0041799705857180295,-0.004165722,0.01232502,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Stroop × Language,4,0.0028031403122425,0.011326601315259288,-0.0195177125,0.025275537500000028,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Trial Type × Language,4,6.19132181105275e-4,0.004884539022863776,-0.009024754999999999,0.010275782500000006,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Stroop × Trial Type × Language,4,-0.0026171527502824973,0.004514495249944335,-0.01152298,0.006309500000000002,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,RT,Intercept,5,7.066147456,0.024332577779524283,7.01856,7.11375,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Stroop,5,0.053907093392,0.012193523460039669,0.0298587625,0.07778313250000002,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Trial Type,5,0.02156010055616,0.004908082440439981,0.0118083825,0.031169235000000003,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Language,5,-0.00926804459447785,0.01198817822987314,-0.032765135,0.014869340000000014,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Stroop × Trial Type,5,0.00404577066184509,0.004221034419493015,-0.004194365,0.012477200000000004,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Stroop × Language,5,0.00286209963450725,0.011560726594201192,-0.020135005,0.025404435000000013,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Trial Type × Language,5,6.76712296906025e-4,0.004898035098066043,-0.008912363999999999,0.010428135000000002,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,RT,Stroop × Trial Type × Language,5,-0.0025940088837964176,0.0045246974636345355,-0.011443207500000002,0.006366025500000001,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
