study,response,analysis,contrast,estimate,SE,df,t.ratio,p.value,language,stroop
arabic,rt,stroop,Incongruent - Neutral,0.09112521344521728,0.01684602226086748,50.14852742068075,5.409301497653655,1.7702153113629887e-6,NA,NA
chinese,rt,stroop,Incongruent - Neutral,0.17491041532524598,0.01629324144526244,48.25552568082269,10.735151499034858,2.2048206973208188e-14,NA,NA
dutch,rt,stroop,Incongruent - Neutral,0.110786608745645,0.023217857127214234,33.42698235402446,4.771612131930523,3.5132914907094483e-5,NA,NA
arabic,rt,language,Arabic - English,0.05592158256543448,0.01593854088818724,45.64234742455285,3.5085760332603875,0.0010246764810762316,NA,NA
chinese,rt,language,Chinese - English,-0.03423094721625917,0.015665325628037283,44.86030445864155,-2.1851411218030314,0.03414213334170441,NA,NA
dutch,rt,language,Dutch - English,-0.018521157519518112,0.0223820342983346,29.273507714799024,-0.8275010784384436,0.41464827109094504,NA,NA
arabic,rt,trial-type,Switch - Repetition,0.04095967062414169,0.007235063209661663,22.413000718918376,5.661273362400536,1.0093102516206898e-5,NA,NA
chinese,rt,trial-type,Switch - Repetition,0.08208256672522592,0.008486286349209966,28.770672364419948,9.672377686485612,1.515384340613457e-10,NA,NA
dutch,rt,trial-type,Switch - Repetition,0.044027547924235556,0.009420480098114732,37.02726757831115,4.673599165402042,3.843301093851276e-5,NA,NA
arabic,rt,trial-type-groupedby-language,Switch - Repetition,0.02501194547655103,0.010610518682308787,27.430669197156497,2.357278303298607,0.025790135839736102,Arabic,NA
arabic,rt,trial-type-groupedby-language,Switch - Repetition,0.05690739577173236,0.01048700134194595,25.919248348202764,5.4264697711169285,1.1053226837248313e-5,English,NA
chinese,rt,trial-type-groupedby-language,Switch - Repetition,0.11238167515365022,0.011731475531327402,28.578552135320553,9.579500451886837,2.0072464181386524e-10,Chinese,NA
chinese,rt,trial-type-groupedby-language,Switch - Repetition,0.051783458296801615,0.01170306238761102,28.27233511397984,4.42477845385325,1.3096200632388874e-4,English,NA
dutch,rt,trial-type-groupedby-language,Switch - Repetition,0.0447296053625617,0.01214016505666797,29.590492960480415,3.68443140219037,9.151588996376195e-4,Dutch,NA
dutch,rt,trial-type-groupedby-language,Switch - Repetition,0.04332549048590941,0.014289774298843599,43.10835927481934,3.0319226588075314,0.004101807934648454,English,NA
arabic,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.022452819141315312,0.015315552111393313,22.24663546240495,1.4660143479001682,0.15663740593838013,Arabic,Incongruent
arabic,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.027571071811786745,0.013930028079162913,33.420019484517375,1.9792545754468827,0.056073910958750396,Arabic,Neutral
arabic,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.04169039773247479,0.015092277779100799,20.782337647795433,2.7623661810814295,0.011743704681006065,English,Incongruent
arabic,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.07212439381098992,0.01381132130277701,31.739567326057703,5.222121202588202,1.0648084058575634e-5,English,Neutral
chinese,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.10636622927771601,0.01762871070820532,26.737361105193692,6.033693049838729,2.014320338622993e-6,Chinese,Incongruent
chinese,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.11839712102958441,0.014883040134016777,30.01152166064649,7.955170446592773,7.0186792983256295e-9,Chinese,Neutral
chinese,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.04067379121909703,0.017509571308909178,25.98213858040192,2.322946147653626,0.028278570812684853,English,Incongruent
chinese,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.0628931253745062,0.014938260086788883,30.390875738387482,4.2102042010988745,2.0936044193111214e-4,English,Neutral
dutch,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.0473602693766912,0.017555610195039498,25.789146611665565,2.697728466884808,0.012141154918906386,Dutch,Incongruent
dutch,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.0420989413484322,0.015417949913017233,33.218639734242814,2.7305148600131623,0.010041249690771052,Dutch,Neutral
dutch,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.0567750859154505,0.01899498921679297,33.47776841557928,2.9889506789115283,0.005213670427991612,English,Incongruent
dutch,rt,trial-type-groupedby-stroop-by-language,Switch - Repetition,0.029875895056368312,0.017198084888634394,45.34608103873467,1.7371640650589086,0.08914712156924257,English,Neutral
